Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
2.93314552307129,2.93314552307129,1.5,3.86278080940247,0.0169410705566406,3,524444530
-0.813643157482147,-0.813643157482147,1.5,3.87634897232056,0.0169744491577148,3,533333419
0.246424287557602,0.246424287557602,1.5,3.88792133331299,0.0170421600341797,3,541111197
0.467252880334854,0.467252880334854,1.5,3.90117859840393,0.0171022415161133,3,550000086
-1.14323496818542,-1.14323496818542,1.5,3.91269516944885,0.0171566009521484,3,557777864
-2.95617914199829,-2.95617914199829,1.5,3.9259877204895,0.0171918869018555,3,566666753
-3.41261100769043,-3.41261100769043,1.5,3.93776226043701,0.0172290802001953,3,574444531
0.31068342924118,0.31068342924118,1.5,3.93776226043701,0.0172290802001953,3,583333420
0.31068342924118,0.31068342924118,1.5,3.95138931274414,0.0172786712646484,3,583333420
1.37759017944336,0.31068342924118,1.5,3.95138931274414,0.0172786712646484,3,583333420
1.37759017944336,1.37759017944336,1.5,3.96333646774292,0.0173187255859375,3,591111198
1.87651193141937,1.87651193141937,1.5,3.97687578201294,0.0173568725585938,3,600000087
2.14695978164673,2.14695978164673,1.5,3.98858880996704,0.0174312591552734,3,607777865
0.950951397418976,0.950951397418976,1.5,4.00168514251709,0.0174674987792969,3,616666754
1.32053780555725,1.32053780555725,1.5,4.01322364807129,0.0175085067749023,3,624444532
1.21946167945862,1.21946167945862,1.5,4.02647638320923,0.0175542831420898,3,633333421
-1.52983438968658,-1.52983438968658,1.5,4.03815078735352,0.0175905227661133,3,641111199
-2.81388878822327,-2.81388878822327,1.5,4.05153942108154,0.0176267623901367,3,650000088
-3.53291702270508,-3.53291702270508,1.5,4.06325054168701,0.0176801681518555,3,657777866
-2.32159042358398,-2.32159042358398,1.5,4.07672357559204,0.0177326202392578,3,666666755
-4.87745380401611,-4.87745380401611,1.5,4.08838081359863,0.0177602767944336,3,674444533
-0.668380856513977,-0.668380856513977,1.5,4.10170793533325,0.0178155899047852,3,683333423
0.871044278144836,0.871044278144836,1.5,4.11346101760864,0.0178594589233398,3,691111200
4.68823099136353,4.68823099136353,1.5,4.12692880630493,0.0179271697998047,3,700000090
3.23867416381836,3.23867416381836,1.5,4.1387619972229,0.0179758071899414,3,707777868
6.00150108337402,6.00150108337402,1.5,4.15227556228638,0.0180215835571289,3,716666757
-0.855174243450165,-0.855174243450165,1.5,4.16399002075195,0.0180416107177734,3,724444535
-0.788979291915894,-0.788979291915894,1.5,4.1772255897522,0.0181360244750977,3,733333424
-1.58278393745422,-1.58278393745422,1.5,4.18875074386597,0.0181760787963867,3,741111202
-4.85205984115601,-4.85205984115601,1.5,4.20183181762695,0.018218994140625,3,750000091
-4.85521554946899,-4.85521554946899,1.5,4.21320486068726,0.0182476043701172,3,757777869
1.79314827919006,1.79314827919006,1.5,4.22597026824951,0.0182437896728516,3,766666758
3.27440714836121,3.27440714836121,1.5,4.23725318908691,0.0182571411132812,3,774444536
0.0650565773248672,0.0650565773248672,1.5,4.2501277923584,0.0182733535766602,3,783333425
0.891458213329315,0.891458213329315,1.5,4.26167488098145,0.0182876586914062,3,791111203
-2.74823999404907,-2.74823999404907,1.5,4.26167488098145,0.0182876586914062,3,800000092
-2.74823999404907,-2.74823999404907,1.5,4.27485084533691,0.0183124542236328,3,800000092
-1.11235237121582,-1.11235237121582,1.5,4.28653049468994,0.0183238983154297,3,807777870
-2.54529595375061,-2.54529595375061,1.5,4.29993724822998,0.0183401107788086,3,816666759
-1.53101432323456,-1.53101432323456,1.5,4.31174516677856,0.0183744430541992,3,824444537
-2.19111275672913,-2.19111275672913,1.5,4.32519054412842,0.0184192657470703,3,833333426
2.66018295288086,2.66018295288086,1.5,4.33699512481689,0.018427848815918,3,841111204
2.97114491462708,2.97114491462708,1.5,4.35054540634155,0.0184469223022461,3,850000093
1.10654473304749,1.10654473304749,1.5,4.36217498779297,0.0184326171875,3,857777871
-0.436212629079819,-0.436212629079819,1.5,4.37527847290039,0.0184478759765625,3,866666760
-4.20738935470581,-4.20738935470581,1.5,4.38662624359131,0.0184650421142578,3,874444538
0.0302342418581247,0.0302342418581247,1.5,4.39932823181152,0.0184926986694336,3,883333427
4.55332946777344,4.55332946777344,1.5,4.41053819656372,0.0185174942016602,3,891111205
1.88602137565613,1.88602137565613,1.5,4.42336511611938,0.0185375213623047,3,900000094
-3.96637392044067,-3.96637392044067,1.5,4.43451309204102,0.0185747146606445,3,907777872
-0.831097960472107,-0.831097960472107,1.5,4.44732999801636,0.0185976028442383,3,916666762
4.84185028076172,4.84185028076172,1.5,4.4591326713562,0.0185918807983398,3,924444539
5.40013027191162,5.40013027191162,1.5,4.47264242172241,0.0185956954956055,3,933333429
-1.31067669391632,-1.31067669391632,1.5,4.48433256149292,0.0186319351196289,3,941111207
-0.329944133758545,-0.329944133758545,1.5,4.4975118637085,0.0186443328857422,3,950000096
-4.3911280632019,-4.3911280632019,1.5,4.50904750823975,0.0186595916748047,3,957777874
-2.60911059379578,-2.60911059379578,1.5,4.52210903167725,0.0186958312988281,3,966666763
-5.59517955780029,-5.59517955780029,1.5,4.53355550765991,0.0187168121337891,3,974444541
-3.20331120491028,-3.20331120491028,1.5,4.54686260223389,0.0187559127807617,3,983333430
-1.56912016868591,-1.56912016868591,1.5,4.55855560302734,0.0187911987304688,3,991111208
-2.3264012336731,-2.3264012336731,1.5,4.57198762893677,0.0188379287719727,4,97
2.27610063552856,-2.3264012336731,1.5,4.57198762893677,0.0188379287719727,4,97
2.27610063552856,2.27610063552856,1.5,4.58393812179565,0.0188665390014648,4,7777875
3.90438580513,3.90438580513,1.5,4.59736108779907,0.0189189910888672,4,16666764
6.94993448257446,6.94993448257446,1.5,4.60896778106689,0.0189695358276367,4,24444542
4.10428380966187,4.10428380966187,1.5,4.62222337722778,0.0190315246582031,4,33333431
1.21974146366119,1.21974146366119,1.5,4.63382720947266,0.0190916061401367,4,41111209
-1.12341952323914,-1.12341952323914,1.5,4.64733695983887,0.0191307067871094,4,50000098
-2.7700572013855,-2.7700572013855,1.5,4.65936517715454,0.0191621780395508,4,57777876
-0.886607944965363,-0.886607944965363,1.5,4.67315244674683,0.0192155838012695,4,66666765
-1.44507777690887,-1.44507777690887,1.5,4.68516683578491,0.0192527770996094,4,74444543
0.177502274513245,0.177502274513245,1.5,4.69863843917847,0.0192956924438477,4,83333432
4.37293815612793,4.37293815612793,1.5,4.71019077301025,0.019383430480957,4,91111210
3.22137522697449,3.22137522697449,1.5,4.72328948974609,0.0194664001464844,4,100000099
2.14013671875,2.14013671875,1.5,4.73496627807617,0.0195255279541016,4,107777877
3.29504323005676,3.29504323005676,1.5,4.7484016418457,0.0195808410644531,4,116666766
1.12939834594727,1.12939834594727,1.5,4.76028442382812,0.0195989608764648,4,124444544
1.26386892795563,1.26386892795563,1.5,4.77399492263794,0.0196533203125,4,133333433
-5.58929967880249,-5.58929967880249,1.5,4.78599214553833,0.0196952819824219,4,141111211
-2.82413673400879,-2.82413673400879,1.5,4.79949569702148,0.0197687149047852,4,150000100
-3.25589513778687,-3.25589513778687,1.5,4.81120729446411,0.0198287963867188,4,157777878
-5.63526582717896,-5.63526582717896,1.5,4.82448101043701,0.019902229309082,4,166666768
-0.502799153327942,-0.502799153327942,1.5,4.83585357666016,0.019984245300293,4,174444546
-1.1517813205719,-1.1517813205719,1.5,4.84879016876221,0.0200653076171875,4,183333435
0.0123753547668457,0.0123753547668457,1.5,4.8602876663208,0.020111083984375,4,191111213
2.73484373092651,2.73484373092651,1.5,4.87362098693848,0.0201787948608398,4,200000102
2.13648176193237,2.13648176193237,1.5,4.87362098693848,0.0201787948608398,4,207777880
2.13648176193237,2.13648176193237,1.5,4.88536071777344,0.0202293395996094,4,207777880
0.85955274105072,0.85955274105072,1.5,4.89871788024902,0.0202856063842773,4,216666769
-0.686433911323547,-0.686433911323547,1.5,4.91032361984253,0.0203227996826172,4,224444547
-1.31881952285767,-1.31881952285767,1.5,4.92353487014771,0.0203695297241211,4,233333436
-0.840156674385071,-0.840156674385071,1.5,4.9350323677063,0.0204362869262695,4,241111214
-0.836992919445038,-0.836992919445038,1.5,4.94828033447266,0.0204658508300781,4,250000103
-1.03705060482025,-1.03705060482025,1.5,4.95989894866943,0.0205049514770508,4,257777881
0.609048843383789,0.609048843383789,1.5,4.97335243225098,0.0205459594726562,4,266666770
3.17178225517273,3.17178225517273,1.5,4.98520183563232,0.0206022262573242,4,274444548
4.18335247039795,4.18335247039795,1.5,4.99863862991333,0.0206623077392578,4,283333437
4.90664005279541,4.90664005279541,1.5,5.01027727127075,0.0207366943359375,4,291111215
1.68109488487244,1.68109488487244,1.5,5.02340745925903,0.0208196640014648,4,300000104
-1.60792887210846,-1.60792887210846,1.5,5.0347752571106,0.0208930969238281,4,307777882
-0.430568039417267,-0.430568039417267,1.5,5.0479621887207,0.0209646224975586,4,316666771
-0.186398342251778,-0.186398342251778,1.5,5.05941915512085,0.0210056304931641,4,324444549
-2.95046663284302,-2.95046663284302,1.5,5.07268905639648,0.0210580825805664,4,333333438
-2.26771688461304,-2.26771688461304,1.5,5.08437585830688,0.0210981369018555,4,341111216
-2.28037929534912,-2.28037929534912,1.5,5.09776496887207,0.0211420059204102,4,350000105
-4.29272127151489,-4.29272127151489,1.5,5.10944223403931,0.0211858749389648,4,357777883
-1.20696759223938,-1.20696759223938,1.5,5.12284994125366,0.0212316513061523,4,366666772
0.38070422410965,0.38070422410965,1.5,5.13454866409302,0.021275520324707,4,374444550
1.59263801574707,1.59263801574707,1.5,5.1479754447937,0.0213356018066406,4,383333439
3.22356033325195,3.22356033325195,1.5,5.15987253189087,0.0213766098022461,4,391111217
5.02722549438477,5.02722549438477,1.5,5.17345714569092,0.0214290618896484,4,400000107
6.32862567901611,6.32862567901611,1.5,5.18536329269409,0.0215015411376953,4,407777885
4.26133823394775,4.26133823394775,1.5,5.19871044158936,0.0215520858764648,4,416666774
1.36468958854675,1.36468958854675,1.5,5.21018409729004,0.0215969085693359,4,424444552
-5.18545722961426,-5.18545722961426,1.5,5.22326231002808,0.0216341018676758,4,433333441
-9.06572818756104,-9.06572818756104,1.5,5.2346019744873,0.0216569900512695,4,441111219
0.784441590309143,0.784441590309143,1.5,5.24743509292603,0.0217065811157227,4,450000108
2.20939517021179,2.20939517021179,1.5,5.2588324546814,0.021754264831543,4,457777886
1.75855219364166,1.75855219364166,1.5,5.27194595336914,0.0218000411987305,4,466666775
-0.513047814369202,-0.513047814369202,1.5,5.28340196609497,0.0218257904052734,4,474444553
-6.22678327560425,-0.513047814369202,1.5,5.28340196609497,0.0218257904052734,4,474444553
-6.22678327560425,-6.22678327560425,1.5,5.29652643203735,0.021881103515625,4,483333442
-2.23040962219238,-2.23040962219238,1.5,5.30818843841553,0.021942138671875,4,491111220
-3.1884229183197,-3.1884229183197,1.5,5.32163000106812,0.022007942199707,4,500000109
5.24162721633911,5.24162721633911,1.5,5.33377695083618,0.0220613479614258,4,507777887
5.97346544265747,5.97346544265747,1.5,5.34740495681763,0.0221319198608398,4,516666776
-3.50199699401855,-3.50199699401855,1.5,5.35923480987549,0.0221920013427734,4,524444554
-4.22280597686768,-4.22280597686768,1.5,5.37265014648438,0.022242546081543,4,533333443
-3.91472578048706,-3.91472578048706,1.5,5.38427257537842,0.0222988128662109,4,541111221
-0.734738886356354,-0.734738886356354,1.5,5.39756917953491,0.0223836898803711,4,550000110
-2.23528218269348,-2.23528218269348,1.5,5.40922451019287,0.0224580764770508,4,557777888
2.42362546920776,2.42362546920776,1.5,5.42248964309692,0.022517204284668,4,566666777
6.37125587463379,6.37125587463379,1.5,5.43415975570679,0.0225811004638672,4,574444555
8.92950344085693,8.92950344085693,1.5,5.44739246368408,0.0226507186889648,4,583333444
6.79745006561279,6.79745006561279,1.5,5.45894193649292,0.0227241516113281,4,591111222
2.20038819313049,2.20038819313049,1.5,5.47218322753906,0.0228033065795898,4,600000111
0.557955086231232,0.557955086231232,1.5,5.484046459198,0.0228366851806641,4,607777889
-3.49389266967773,-3.49389266967773,1.5,5.49771881103516,0.0228738784790039,4,616666778
-1.2816150188446,-1.2816150188446,1.5,5.50965166091919,0.022918701171875,4,624444556
-2.60530495643616,-2.60530495643616,1.5,5.52327537536621,0.0229644775390625,4,633333446
-3.58070611953735,-3.58070611953735,1.5,5.53517913818359,0.0229959487915039,4,641111223
-2.06273889541626,-2.06273889541626,1.5,5.54858875274658,0.0230474472045898,4,650000113
-5.3701548576355,-5.3701548576355,1.5,5.54858875274658,0.0230474472045898,4,650000113
-5.3701548576355,-5.3701548576355,1.5,5.56028413772583,0.0230913162231445,4,657777891
-4.25125026702881,-4.25125026702881,1.5,5.57348489761353,0.0231571197509766,4,666666780
1.7846097946167,1.7846097946167,1.5,5.58468532562256,0.0232152938842773,4,674444558
5.0818829536438,5.0818829536438,1.5,5.59769153594971,0.0232925415039062,4,683333447
-0.945071041584015,-0.945071041584015,1.5,5.60926961898804,0.0233612060546875,4,691111225
0.615280449390411,0.615280449390411,1.5,5.62264823913574,0.0234384536743164,4,700000114
0.786862134933472,0.786862134933472,1.5,5.6343355178833,0.0235052108764648,4,707777892
-1.10277414321899,-1.10277414321899,1.5,5.64768028259277,0.0235700607299805,4,716666781
-1.99347460269928,-1.99347460269928,1.5,5.65921640396118,0.0236291885375977,4,724444559
-1.74084913730621,-1.74084913730621,1.5,5.67228364944458,0.0236921310424805,4,733333448
-1.221724152565,-1.221724152565,1.5,5.68372678756714,0.0237503051757812,4,741111226
1.32322108745575,1.32322108745575,1.5,5.69674253463745,0.0237932205200195,4,750000115
2.0307469367981,1.32322108745575,1.5,5.69674253463745,0.0237932205200195,4,750000115
2.0307469367981,2.0307469367981,1.5,5.70824766159058,0.0238561630249023,4,757777893
1.33438944816589,1.33438944816589,1.5,5.72159862518311,0.0239391326904297,4,766666782
2.58704876899719,2.58704876899719,1.5,5.73330497741699,0.0240192413330078,4,774444560
2.32088875770569,2.32088875770569,1.5,5.74666166305542,0.0240745544433594,4,783333449
0.671528220176697,0.671528220176697,1.5,5.75840425491333,0.024134635925293,4,791111227
0.962093472480774,0.962093472480774,1.5,5.77166366577148,0.0242090225219727,4,800000116
0.245365932583809,0.245365932583809,1.5,5.78328895568848,0.0242652893066406,4,807777894
-1.20710957050323,-1.20710957050323,1.5,5.79658365249634,0.0243368148803711,4,816666783
-0.15741078555584,-0.15741078555584,1.5,5.80818462371826,0.0244140625,4,824444561
-1.78677582740784,-1.78677582740784,1.5,5.82158136367798,0.0244836807250977,4,833333450
0.0552860721945763,0.0552860721945763,1.5,5.83329486846924,0.0245475769042969,4,841111228
0.181877881288528,0.181877881288528,1.5,5.84665966033936,0.0246438980102539,4,850000117
0.441227674484253,0.441227674484253,1.5,5.8583025932312,0.0247116088867188,4,857777895
-0.562688648700714,-0.562688648700714,1.5,5.87150192260742,0.0247745513916016,4,866666785
-0.281090587377548,-0.281090587377548,1.5,5.88303804397583,0.0248374938964844,4,874444562
-0.715893387794495,-0.715893387794495,1.5,5.89623975753784,0.024928092956543,4,883333452
0.0220729950815439,0.0220729950815439,1.5,5.90782165527344,0.0250043869018555,4,891111230
-1.46487998962402,-1.46487998962402,1.5,5.92120265960693,0.0250768661499023,4,900000119
-1.18048167228699,-1.18048167228699,1.5,5.93301153182983,0.0251235961914062,4,907777897
0.653763175010681,0.653763175010681,1.5,5.94659614562988,0.0252056121826172,4,916666786
2.79395866394043,2.79395866394043,1.5,5.95844793319702,0.0252752304077148,4,924444564
3.934574842453,3.934574842453,1.5,5.97190189361572,0.0254173278808594,4,933333453
-0.297436237335205,-0.297436237335205,1.5,5.98358154296875,0.025486946105957,4,941111231
1.74264109134674,1.74264109134674,1.5,5.99664449691772,0.0255851745605469,4,950000120
0.227253288030624,0.227253288030624,1.5,6.00797414779663,0.0256128311157227,4,957777898
-1.23122143745422,-1.23122143745422,1.5,6.02103424072266,0.0256643295288086,4,966666787
-0.913717091083527,-0.913717091083527,1.5,6.03249740600586,0.02569580078125,4,974444565
-2.49879908561707,-2.49879908561707,1.5,6.04566717147827,0.0257444381713867,4,983333454
-2.34174013137817,-2.34174013137817,1.5,6.05731439590454,0.0257978439331055,4,991111232
-1.62443387508392,-1.62443387508392,1.5,6.0706958770752,0.0258607864379883,5,121
-0.726995468139648,-0.726995468139648,1.5,6.08237838745117,0.0259132385253906,5,7777899
1.24295115470886,1.24295115470886,1.5,6.09574174880981,0.0259866714477539,5,16666788
1.88029515743256,1.88029515743256,1.5,6.10741996765137,0.0260610580444336,5,24444566
1.77357137203217,1.77357137203217,1.5,6.12074995040894,0.0261116027832031,5,33333455
0.645829260349274,0.645829260349274,1.5,6.13244771957397,0.0261716842651367,5,41111233
-1.39590954780579,-1.39590954780579,1.5,6.14578342437744,0.0262336730957031,5,50000122
-2.16530609130859,-2.16530609130859,1.5,6.15747880935669,0.0262861251831055,5,57777900
-2.4901340007782,-2.4901340007782,1.5,6.17086982727051,0.0263605117797852,5,66666789
-3.99389219284058,-3.99389219284058,1.5,6.18251180648804,0.0264129638671875,5,74444567
-0.986475765705109,-0.986475765705109,1.5,6.19585943222046,0.0265083312988281,5,83333456
1.11478209495544,1.11478209495544,1.5,6.20747947692871,0.0265798568725586,5,91111234
-0.0178853571414948,-0.0178853571414948,1.5,6.22063064575195,0.026646614074707,5,100000123
1.35267722606659,1.35267722606659,1.5,6.23194742202759,0.0267162322998047,5,107777901
4.85112857818604,4.85112857818604,1.5,6.24540328979492,0.0268125534057617,5,116666791
4.73915195465088,4.73915195465088,1.5,6.25708103179932,0.0268659591674805,5,124444569
